,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
67,backward (CROWN),13,0,0.0,0.0,False,brightness,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",1.4965896606445312,0.027767181396484375,"[0.9538609741002466, 0.9538609741002466]",6.794929504394531e-05,"[0.9538609981536865, 0.953861]",0.010033369064331055
68,backward (CROWN),13,0,0.0,0.0,False,contrast,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",1.4965896606445312,0.0394740104675293,"[0.9538609741002466, 0.9538609741002466]",6.151199340820312e-05,"[0.9538609981536865, 0.953861]",0.009900093078613281
69,backward (CROWN),13,0,0.0002,0.001,False,whitenoise,"[[50.16349, 40.751305, 78.32422, 68.71582], [53.10829, 43.386887, 82.7784, 72.81378]]",5.964315414428711,0.014910697937011719,"[0.5362557951569225, 1]",8.606910705566406e-05,"[0.7118082642555237, 1.0]",0.01140284538269043
70,backward (CROWN),13,0,0.0002,0.001,False,brightness,"[[50.7004, 41.222473, 79.033966, 69.34318], [51.5779, 42.012295, 80.37304, 70.57936]]",5.964315414428711,0.02692413330078125,"[0.8275713519908439, 1]",6.246566772460938e-05,"[0.8884686827659607, 0.9987884]",0.010136842727661133
71,backward (CROWN),13,0,0.0002,0.001,False,contrast,"[[50.924217, 41.436523, 79.34679, 69.6409], [50.947544, 41.44731, 79.37641, 69.657875]]",5.964315414428711,0.0388491153717041,"[0.9519455236560037, 0.9557726816717506]",6.175041198730469e-05,"[0.9525114297866821, 0.95520425]",0.010108470916748047
72,backward (CROWN),13,0,0.0004,0.002,False,whitenoise,"[[49.222893, 39.942772, 77.10524, 67.64746], [55.780205, 45.830837, 87.00441, 76.79758]]",12.230711460113525,0.014839887619018555,"[0.27188109704117613, 1]",8.320808410644531e-05,"[0.4717145562171936, 1.0]",0.011333703994750977
73,backward (CROWN),13,0,0.0004,0.002,False,brightness,"[[50.461678, 41.000057, 78.70138, 69.0323], [52.22666, 42.587242, 81.398, 71.521225]]",12.230711460113525,0.026854276657104492,"[0.6809981036775784, 1]",6.318092346191406e-05,"[0.8107079267501831, 1.0]",0.010198593139648438
74,backward (CROWN),13,0,0.0004,0.002,False,contrast,"[[50.912117, 41.430717, 79.3313, 69.63171], [50.959072, 41.45263, 79.39107, 69.66626]]",12.230711460113525,0.0388491153717041,"[0.9499734555109267, 0.9577267531551829]",6.246566772460938e-05,"[0.9511227607727051, 0.95656735]",0.010185480117797852
75,backward (CROWN),13,0,0.0006000000000000001,0.003,False,whitenoise,"[[47.904205, 38.89283, 75.41473, 66.26813], [58.9165, 48.84478, 90, 81.70832]]",19.92551851272583,0.015452861785888672,"[0.12504005888089778, 1]",0.00010585784912109375,"[0.30773403809690775, 1.0]",0.011633634567260742
76,backward (CROWN),13,0,0.0006000000000000001,0.003,False,brightness,"[[50.168636, 40.731934, 78.3024, 68.66319], [52.99032, 43.26841, 82.60693, 72.640236]]",19.92551851272583,0.027491092681884766,"[0.5464751521161872, 1]",6.318092346191406e-05,"[0.7252973914146423, 1.0]",0.01021885871887207
77,backward (CROWN),13,0,0.0006000000000000001,0.003,False,contrast,"[[50.899994, 41.42508, 79.31565, 69.62281], [50.970604, 41.45795, 79.40571, 69.67464]]",19.92551851272583,0.03946352005004883,"[0.9480331709340312, 0.9596819724655419]",6.175041198730469e-05,"[0.9497531056404114, 0.9579392]",0.010166645050048828
78,backward (CROWN),13,0,0.0008,0.004,False,whitenoise,"[[46.39539, 37.583603, 73.604805, 64.66192], [62.342094, 52.124172, 90, 87.089386]]",23.054139375686646,0.024913311004638672,"[0.05040530356740662, 1]",9.965896606445312e-05,"[0.1801135390996933, 1.0]",0.011362791061401367
79,backward (CROWN),13,0,0.0008,0.004,False,brightness,"[[49.86576, 40.45701, 77.89457, 68.287895], [53.821377, 44.009968, 83.923615, 73.85914]]",23.054139375686646,0.03680276870727539,"[0.4370817279831032, 1]",6.222724914550781e-05,"[0.6364866495132446, 1.0]",0.01006460189819336
80,backward (CROWN),13,0,0.0008,0.004,False,contrast,"[[50.887367, 41.418926, 79.29938, 69.612976], [50.982143, 41.463272, 79.42036, 69.683014]]",23.054139375686646,0.04848909378051758,"[0.9460020079799429, 0.961695849793063]",6.079673767089844e-05,"[0.9483209252357483, 0.9593354]",0.009916543960571289
81,backward (CROWN),13,0,0.001,0.005,False,whitenoise,"[[44.911015, 36.22255, 71.79447, 63.017345], [65.89732, 55.502487, 90, 90]]",27.122639417648315,0.015303850173950195,"[0.014004382558652585, 1]",0.0001087188720703125,"[0.05652580410242081, 1.0]",0.011703252792358398
82,backward (CROWN),13,0,0.001,0.005,False,brightness,"[[49.54734, 40.167892, 77.47125, 67.89877], [54.753708, 44.8433, 85.40327, 75.230644]]",27.122639417648315,0.02736687660217285,"[0.3451619102658553, 1]",6.341934204101562e-05,"[0.5517963767051697, 1.0]",0.010249614715576172
83,backward (CROWN),13,0,0.001,0.005,False,contrast,"[[50.874187, 41.411613, 79.28192, 69.601524], [50.99367, 41.46859, 79.435005, 69.69139]]",27.122639417648315,0.0393526554107666,"[0.94381358333829, 0.9638102682004198]",6.175041198730469e-05,"[0.9467812180519104, 0.96077424]",0.010173797607421875
84,backward (CROWN),13,0,0.0012000000000000001,0.006,False,whitenoise,"[[43.2984, 34.378563, 69.89601, 60.739586], [69.397064, 59.13595, 90, 90]]",31.779074907302856,0.01497507095336914,"[0.00023666826716968207, 1]",0.00010728836059570312,"[0.001020574476569891, 1.0]",0.01139211654663086
85,backward (CROWN),13,0,0.0012000000000000001,0.006,False,brightness,"[[49.20083, 39.864445, 77.01714, 67.49057], [55.72646, 45.75056, 86.951035, 76.71111]]",31.779074907302856,0.030673742294311523,"[0.2703446347614883, 1]",6.175041198730469e-05,"[0.4757159352302551, 1.0]",0.013842344284057617
86,backward (CROWN),13,0,0.0012000000000000001,0.006,False,contrast,"[[50.86159, 41.405067, 79.26561, 69.59115], [51.005207, 41.474327, 79.44965, 69.70024]]",31.779074907302856,0.04251217842102051,"[0.9413925506663281, 0.9659031767945617]",6.461143493652344e-05,"[0.9453263282775879, 0.96203345]",0.009969949722290039
87,backward (CROWN),13,0,0.0014,0.007,True,whitenoise,"[[41.618805, 32.88039, 67.9869, 58.930946], [73.12012, 62.830505, 90, 90]]",30.452656745910645,0.0030641555786132812,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),13,0,0.0014,0.007,False,brightness,"[[48.872494, 39.570633, 76.59269, 67.09911], [56.715492, 46.68479, 88.52653, 78.23265]]",30.452656745910645,0.016327857971191406,"[0.21230267861351226, 1]",8.392333984375e-05,"[0.4097531735897064, 1.0]",0.011345624923706055
89,backward (CROWN),13,0,0.0014,0.007,False,contrast,"[[50.848896, 41.398636, 79.249, 69.5808], [51.016735, 41.47965, 79.4643, 69.70862]]",30.452656745910645,0.028321266174316406,"[0.9385872365592499, 0.9679649895256422]",6.198883056640625e-05,"[0.9438765048980713, 0.9630616]",0.010191202163696289
90,backward (CROWN),13,0,0.0016,0.008,True,whitenoise,"[[39.742264, 31.255249, 65.838585, 56.975185], [77.09732, 66.763504, 90, 90]]",42.1624219417572,0.0031003952026367188,"[0, 1]",0.0,"[0, 1]",0.0
